"g#","initial_alias","initial_ensg","o#","ortholog_name","ortholog_ensg","description"
"1","3","ENSG00000291190","1.1.1","N/A","N/A","N/A"
"2","61","N/A","2.1.1","N/A","N/A","N/A"
"3","72","ENSG00000163017","3.1.1","Actg2","ENSMUSG00000059430","actin, gamma 2, smooth muscle, enteric [Source:MGI Symbol;Acc:MGI:104589]"
"4","20","ENSG00000107331","4.1.1","Abca2","ENSMUSG00000026944","ATP-binding cassette, sub-family A member 2 [Source:MGI Symbol;Acc:MGI:99606]"
"5","13","ENSG00000114771","5.1.1","Aadac","ENSMUSG00000027761","arylacetamide deacetylase [Source:MGI Symbol;Acc:MGI:1915008]"
"6","22","ENSG00000131269","6.1.1","Abcb7","ENSMUSG00000031333","ATP-binding cassette, sub-family B member 7 [Source:MGI Symbol;Acc:MGI:109533]"
"7","38","ENSG00000075239","7.1.1","Acat1","ENSMUSG00000032047","acetyl-Coenzyme A acetyltransferase 1 [Source:MGI Symbol;Acc:MGI:87870]"
"8","32","ENSG00000076555","8.1.1","Acacb","ENSMUSG00000042010","acetyl-Coenzyme A carboxylase beta [Source:MGI Symbol;Acc:MGI:2140940]"
"9","17","N/A","9.1.1","N/A","N/A","N/A"
"10","183","ENSG00000135744","10.1.1","Agt","ENSMUSG00000031980","angiotensinogen [Source:MGI Symbol;Acc:MGI:87963]"
"11","15","ENSG00000129673","11.1.1","Aanat","ENSMUSG00000020804","arylalkylamine N-acetyltransferase [Source:MGI Symbol;Acc:MGI:1328365]"
"12","30","ENSG00000060971","12.1.1","Acaa1b","ENSMUSG00000010651","acetyl-Coenzyme A acyltransferase 1B [Source:MGI Symbol;Acc:MGI:3605455]"
"12","30","ENSG00000060971","12.1.2","Acaa1a","ENSMUSG00000036138","acetyl-Coenzyme A acyltransferase 1A [Source:MGI Symbol;Acc:MGI:2148491]"
"13","82","N/A","13.1.1","N/A","N/A","N/A"
"14","88","ENSG00000077522","14.1.1","Actn2","ENSMUSG00000052374","actinin alpha 2 [Source:MGI Symbol;Acc:MGI:109192]"
"15","51","ENSG00000161533","15.1.1","Acox1","ENSMUSG00000020777","acyl-Coenzyme A oxidase 1, palmitoyl [Source:MGI Symbol;Acc:MGI:1330812]"